amfi_code,hhi,scheme_name
100016,100.0,HDFC Top 100 Fund - Regular Plan - Growth
100033,100.0,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,100.00999999999999,ABSL Frontline Equity Fund - Regular - Growth
101207,99.99000000000001,ABSL Small Cap Fund - Regular - Growth
102885,100.0,UTI Nifty 50 Index Fund - Regular - Growth
102886,99.98,UTI Mid Cap Fund - Regular - Growth
102887,100.00999999999999,UTI Flexi Cap Fund - Regular - Growth
118632,100.02000000000001,Nippon India Large Cap Fund - Regular - Growth
118633,100.0,Nippon India Large Cap Fund - Direct - Growth
118634,100.0,Nippon India Small Cap Fund - Regular - Growth
118635,99.99,Nippon India ETF Nifty 50 BeES
119092,99.99,Axis Bluechip Fund - Regular - Growth
119093,100.0,Axis Bluechip Fund - Direct - Growth
119094,100.01,Axis Midcap Fund - Regular - Growth
119095,99.99000000000001,Axis Small Cap Fund - Regular - Growth
119551,100.0,SBI Bluechip Fund - Regular Plan - Growth
119552,100.00999999999999,SBI Bluechip Fund - Direct Plan - Growth
119598,99.99000000000001,SBI Small Cap Fund - Regular Plan - Growth
119599,100.0,SBI Small Cap Fund - Direct Plan - Growth
120503,100.0,ICICI Pru Bluechip Fund - Regular - Growth
120504,100.01,ICICI Pru Bluechip Fund - Direct - Growth
120505,100.02,ICICI Pru Midcap Fund - Regular - Growth
120506,100.02,ICICI Pru Value Discovery Fund - Regular - Growth
120841,100.00999999999999,Kotak Bluechip Fund - Regular - Growth
120842,99.99,Kotak Emerging Equity Fund - Regular - Growth
120843,100.0,Kotak Flexicap Fund - Regular - Growth
125497,100.0,HDFC Top 100 Fund - Direct Plan - Growth
125498,100.0,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,99.99000000000001,Mirae Asset Large Cap Fund - Regular - Growth
148568,99.99,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,99.98,Mirae Asset Tax Saver Fund - Regular - Growth
149322,99.99,DSP Top 100 Equity Fund - Regular - Growth
149323,100.0,DSP Midcap Fund - Regular - Growth
149324,100.0,DSP Small Cap Fund - Regular - Growth
