investor_id,sip_count,avg_gap,status
INV000004,6,85.4,at-risk
INV000008,6,70.4,at-risk
INV000010,6,64.8,at-risk
INV000011,7,40.166666666666664,at-risk
INV000012,8,57.0,at-risk
INV000013,7,55.333333333333336,at-risk
INV000014,7,75.33333333333333,at-risk
INV000023,8,58.57142857142857,at-risk
INV000028,6,93.6,at-risk
INV000029,7,60.666666666666664,at-risk
INV000030,9,47.625,at-risk
INV000033,8,45.57142857142857,at-risk
INV000039,6,68.6,at-risk
INV000045,6,70.6,at-risk
INV000048,9,46.0,at-risk
INV000052,6,36.2,at-risk
INV000056,6,74.8,at-risk
INV000057,8,49.714285714285715,at-risk
INV000069,10,49.111111111111114,at-risk
INV000072,6,83.0,at-risk
INV000073,9,48.25,at-risk
INV000074,8,72.57142857142857,at-risk
INV000075,6,74.8,at-risk
INV000076,6,91.8,at-risk
INV000079,6,65.8,at-risk
INV000081,7,81.33333333333333,at-risk
INV000082,7,83.66666666666667,at-risk
INV000086,10,44.666666666666664,at-risk
INV000087,6,92.8,at-risk
INV000091,8,44.0,at-risk
INV000093,7,55.5,at-risk
INV000094,6,44.8,at-risk
INV000095,6,69.4,at-risk
INV000097,7,54.5,at-risk
INV000101,8,65.0,at-risk
INV000102,8,65.28571428571429,at-risk
INV000103,6,83.4,at-risk
INV000105,8,57.0,at-risk
INV000109,9,46.25,at-risk
INV000113,8,46.0,at-risk
INV000123,7,59.666666666666664,at-risk
INV000128,6,82.0,at-risk
INV000131,7,56.0,at-risk
INV000132,6,71.0,at-risk
INV000133,6,88.2,at-risk
INV000138,6,76.2,at-risk
INV000145,6,89.4,at-risk
INV000146,6,66.8,at-risk
INV000148,9,52.0,at-risk
INV000155,7,37.333333333333336,at-risk
INV000161,7,73.0,at-risk
INV000163,8,61.0,at-risk
INV000164,6,61.8,at-risk
INV000169,7,67.83333333333333,at-risk
INV000173,7,57.666666666666664,at-risk
INV000175,7,83.66666666666667,at-risk
INV000177,8,65.42857142857143,at-risk
INV000180,6,61.8,at-risk
INV000183,9,56.125,at-risk
INV000191,7,56.5,at-risk
INV000194,7,58.0,at-risk
INV000195,6,77.4,at-risk
INV000196,7,69.0,at-risk
INV000201,9,51.125,at-risk
INV000205,8,62.57142857142857,at-risk
INV000210,8,70.71428571428571,at-risk
INV000214,6,94.8,at-risk
INV000217,6,92.0,at-risk
INV000228,9,59.75,at-risk
INV000236,8,67.14285714285714,at-risk
INV000238,6,93.6,at-risk
INV000239,8,48.857142857142854,at-risk
INV000243,6,88.2,at-risk
INV000245,6,92.2,at-risk
INV000249,7,45.5,at-risk
INV000252,6,50.4,at-risk
INV000255,6,48.6,at-risk
INV000256,6,70.2,at-risk
INV000259,6,70.6,at-risk
INV000260,8,59.57142857142857,at-risk
INV000262,8,53.57142857142857,at-risk
INV000263,8,68.42857142857143,at-risk
INV000265,10,53.44444444444444,at-risk
INV000268,7,62.333333333333336,at-risk
INV000279,9,43.375,at-risk
INV000280,9,55.75,at-risk
INV000283,6,68.0,at-risk
INV000287,7,69.83333333333333,at-risk
INV000289,8,62.714285714285715,at-risk
INV000291,6,89.0,at-risk
INV000292,7,46.0,at-risk
INV000293,7,47.0,at-risk
INV000297,6,90.6,at-risk
INV000299,6,85.2,at-risk
INV000304,7,70.0,at-risk
INV000309,8,52.0,at-risk
INV000310,7,75.83333333333333,at-risk
INV000318,6,97.4,at-risk
INV000319,7,73.5,at-risk
INV000321,7,72.83333333333333,at-risk
INV000328,9,37.5,at-risk
INV000331,8,50.714285714285715,at-risk
INV000334,7,25.5,active
INV000335,6,96.0,at-risk
INV000339,6,94.0,at-risk
INV000341,8,54.42857142857143,at-risk
INV000356,6,54.4,at-risk
INV000359,9,54.125,at-risk
INV000363,7,77.0,at-risk
INV000369,6,43.8,at-risk
INV000371,8,59.285714285714285,at-risk
INV000372,7,54.5,at-risk
INV000380,6,97.0,at-risk
INV000388,9,53.625,at-risk
INV000392,7,77.16666666666667,at-risk
INV000395,7,55.666666666666664,at-risk
INV000396,6,83.2,at-risk
INV000399,10,49.55555555555556,at-risk
INV000400,6,62.6,at-risk
INV000403,6,58.2,at-risk
INV000407,6,82.4,at-risk
INV000408,6,46.8,at-risk
INV000412,8,43.714285714285715,at-risk
INV000414,8,66.28571428571429,at-risk
INV000415,7,66.16666666666667,at-risk
INV000418,6,86.8,at-risk
INV000427,7,68.5,at-risk
INV000428,8,52.142857142857146,at-risk
INV000429,6,77.2,at-risk
INV000437,6,97.8,at-risk
INV000440,8,69.57142857142857,at-risk
INV000441,6,60.8,at-risk
INV000444,6,73.2,at-risk
INV000445,9,57.75,at-risk
INV000446,6,38.6,at-risk
INV000449,6,46.8,at-risk
INV000452,9,49.375,at-risk
INV000457,6,91.4,at-risk
INV000460,6,43.4,at-risk
INV000463,7,65.16666666666667,at-risk
INV000466,7,73.33333333333333,at-risk
INV000467,10,56.666666666666664,at-risk
INV000469,7,70.5,at-risk
INV000483,8,70.42857142857143,at-risk
INV000491,6,95.0,at-risk
INV000493,10,47.55555555555556,at-risk
INV000497,7,71.83333333333333,at-risk
INV000499,7,77.83333333333333,at-risk
INV000507,7,70.16666666666667,at-risk
INV000512,9,54.75,at-risk
INV000522,6,100.8,at-risk
INV000524,7,55.0,at-risk
INV000527,6,50.8,at-risk
INV000529,6,59.2,at-risk
INV000531,7,47.0,at-risk
INV000539,7,77.0,at-risk
INV000540,7,73.5,at-risk
INV000543,7,83.66666666666667,at-risk
INV000545,6,80.6,at-risk
INV000546,9,55.0,at-risk
INV000547,6,55.8,at-risk
INV000549,6,96.2,at-risk
INV000553,6,72.0,at-risk
INV000554,6,70.2,at-risk
INV000556,8,52.42857142857143,at-risk
INV000562,6,74.4,at-risk
INV000563,7,76.33333333333333,at-risk
INV000566,7,35.0,active
INV000567,6,63.8,at-risk
INV000568,6,62.4,at-risk
INV000570,8,67.28571428571429,at-risk
INV000573,7,50.833333333333336,at-risk
INV000575,6,71.6,at-risk
INV000578,7,66.83333333333333,at-risk
INV000581,7,78.33333333333333,at-risk
INV000586,7,44.5,at-risk
INV000589,9,59.125,at-risk
INV000591,7,64.5,at-risk
INV000593,6,74.2,at-risk
INV000596,9,51.75,at-risk
INV000597,6,88.6,at-risk
INV000599,7,81.5,at-risk
INV000607,7,66.66666666666667,at-risk
INV000608,6,100.2,at-risk
INV000609,6,47.0,at-risk
INV000612,11,49.3,at-risk
INV000615,7,55.833333333333336,at-risk
INV000624,7,31.666666666666668,active
INV000625,6,86.4,at-risk
INV000630,7,68.66666666666667,at-risk
INV000631,6,54.0,at-risk
INV000634,9,52.25,at-risk
INV000635,6,75.0,at-risk
INV000641,6,54.8,at-risk
INV000642,9,53.5,at-risk
INV000645,6,66.0,at-risk
INV000646,7,62.333333333333336,at-risk
INV000651,6,94.0,at-risk
INV000652,6,93.8,at-risk
INV000657,8,64.71428571428571,at-risk
INV000662,8,66.14285714285714,at-risk
INV000663,6,94.4,at-risk
INV000665,10,36.22222222222222,at-risk
INV000667,6,68.0,at-risk
INV000673,6,92.8,at-risk
INV000675,6,62.8,at-risk
INV000676,11,35.3,at-risk
INV000678,7,63.333333333333336,at-risk
INV000683,9,54.5,at-risk
INV000690,8,56.285714285714285,at-risk
INV000691,6,66.4,at-risk
INV000698,9,52.25,at-risk
INV000699,6,42.8,at-risk
INV000701,7,83.66666666666667,at-risk
INV000707,9,34.375,active
INV000709,7,65.16666666666667,at-risk
INV000710,6,88.6,at-risk
INV000714,9,37.0,at-risk
INV000718,7,57.833333333333336,at-risk
INV000719,7,72.83333333333333,at-risk
INV000724,6,81.2,at-risk
INV000725,7,67.66666666666667,at-risk
INV000734,8,64.0,at-risk
INV000737,6,92.6,at-risk
INV000747,6,84.6,at-risk
INV000750,9,26.5,active
INV000751,9,53.0,at-risk
INV000754,7,72.33333333333333,at-risk
INV000759,7,83.0,at-risk
INV000761,7,75.16666666666667,at-risk
INV000768,8,60.0,at-risk
INV000772,6,46.0,at-risk
INV000774,7,73.66666666666667,at-risk
INV000776,8,59.42857142857143,at-risk
INV000777,6,66.0,at-risk
INV000778,8,59.714285714285715,at-risk
INV000779,6,75.0,at-risk
INV000783,6,89.8,at-risk
INV000785,6,32.6,active
INV000786,9,64.125,at-risk
INV000789,8,55.142857142857146,at-risk
INV000793,8,69.14285714285714,at-risk
INV000803,7,77.16666666666667,at-risk
INV000814,6,94.0,at-risk
INV000822,7,55.5,at-risk
INV000823,7,39.666666666666664,at-risk
INV000827,8,58.285714285714285,at-risk
INV000830,6,72.2,at-risk
INV000833,8,67.28571428571429,at-risk
INV000836,6,84.8,at-risk
INV000843,6,55.6,at-risk
INV000844,7,66.16666666666667,at-risk
INV000847,6,47.8,at-risk
INV000853,10,49.333333333333336,at-risk
INV000854,9,61.25,at-risk
INV000858,9,44.875,at-risk
INV000862,6,91.2,at-risk
INV000864,6,40.8,at-risk
INV000865,9,45.75,at-risk
INV000869,6,65.4,at-risk
INV000873,7,73.5,at-risk
INV000874,9,62.125,at-risk
INV000877,6,59.4,at-risk
INV000881,10,46.111111111111114,at-risk
INV000887,7,65.66666666666667,at-risk
INV000888,7,80.33333333333333,at-risk
INV000893,7,59.5,at-risk
INV000894,6,55.0,at-risk
INV000901,6,54.0,at-risk
INV000907,6,59.2,at-risk
INV000920,6,75.6,at-risk
INV000926,6,80.0,at-risk
INV000929,7,58.166666666666664,at-risk
INV000930,8,32.42857142857143,active
INV000935,9,30.875,active
INV000939,8,60.57142857142857,at-risk
INV000942,7,53.0,at-risk
INV000949,7,67.5,at-risk
INV000950,6,91.0,at-risk
INV000971,7,46.833333333333336,at-risk
INV000974,7,73.5,at-risk
INV000977,10,48.77777777777778,at-risk
INV000979,6,79.8,at-risk
INV000980,8,44.42857142857143,at-risk
INV000981,6,50.4,at-risk
INV000986,7,60.833333333333336,at-risk
INV000994,6,63.8,at-risk
INV001001,8,60.285714285714285,at-risk
INV001002,7,41.666666666666664,at-risk
INV001005,6,93.6,at-risk
INV001008,7,64.66666666666667,at-risk
INV001013,6,96.8,at-risk
INV001017,6,67.0,at-risk
INV001019,9,44.875,at-risk
INV001021,7,68.66666666666667,at-risk
INV001023,8,72.42857142857143,at-risk
INV001025,6,38.8,at-risk
INV001026,6,69.4,at-risk
INV001037,10,42.0,at-risk
INV001039,6,66.2,at-risk
INV001041,7,83.0,at-risk
INV001047,7,66.16666666666667,at-risk
INV001048,8,47.0,at-risk
INV001051,8,54.142857142857146,at-risk
INV001053,8,55.857142857142854,at-risk
INV001055,6,93.2,at-risk
INV001060,9,53.375,at-risk
INV001061,9,51.125,at-risk
INV001063,8,43.285714285714285,at-risk
INV001064,9,59.5,at-risk
INV001069,8,41.285714285714285,at-risk
INV001070,6,97.0,at-risk
INV001092,7,77.33333333333333,at-risk
INV001099,8,26.142857142857142,active
INV001102,7,55.333333333333336,at-risk
INV001115,6,81.4,at-risk
INV001116,9,58.125,at-risk
INV001117,8,61.714285714285715,at-risk
INV001130,7,76.83333333333333,at-risk
INV001137,7,57.0,at-risk
INV001140,6,60.4,at-risk
INV001141,6,97.6,at-risk
INV001142,7,42.833333333333336,at-risk
INV001156,6,102.4,at-risk
INV001160,8,57.57142857142857,at-risk
INV001161,6,80.6,at-risk
INV001163,7,67.33333333333333,at-risk
INV001167,6,96.2,at-risk
INV001170,6,68.2,at-risk
INV001173,6,67.0,at-risk
INV001178,7,79.66666666666667,at-risk
INV001180,6,74.4,at-risk
INV001181,8,67.42857142857143,at-risk
INV001190,6,97.0,at-risk
INV001195,8,53.42857142857143,at-risk
INV001196,6,92.2,at-risk
INV001202,8,58.0,at-risk
INV001206,6,83.6,at-risk
INV001208,7,51.833333333333336,at-risk
INV001210,9,36.875,at-risk
INV001217,8,60.142857142857146,at-risk
INV001219,8,50.857142857142854,at-risk
INV001220,7,77.16666666666667,at-risk
INV001223,7,70.83333333333333,at-risk
INV001234,8,60.57142857142857,at-risk
INV001235,9,59.0,at-risk
INV001237,6,98.0,at-risk
INV001238,7,68.5,at-risk
INV001242,6,69.8,at-risk
INV001251,6,82.0,at-risk
INV001262,7,44.833333333333336,at-risk
INV001274,7,73.33333333333333,at-risk
INV001275,7,66.66666666666667,at-risk
INV001282,6,67.0,at-risk
INV001287,6,92.2,at-risk
INV001288,7,45.666666666666664,at-risk
INV001291,6,76.2,at-risk
INV001295,9,50.75,at-risk
INV001298,7,71.83333333333333,at-risk
INV001299,9,51.25,at-risk
INV001304,6,97.6,at-risk
INV001308,9,54.625,at-risk
INV001310,6,81.2,at-risk
INV001314,10,50.44444444444444,at-risk
INV001315,7,51.833333333333336,at-risk
INV001316,6,92.4,at-risk
INV001317,6,84.8,at-risk
INV001318,10,46.22222222222222,at-risk
INV001326,8,69.42857142857143,at-risk
INV001329,6,68.2,at-risk
INV001331,6,94.2,at-risk
INV001332,7,80.0,at-risk
INV001333,7,78.66666666666667,at-risk
INV001336,8,65.85714285714286,at-risk
INV001348,7,47.833333333333336,at-risk
INV001351,7,70.5,at-risk
INV001355,6,60.2,at-risk
INV001356,6,79.2,at-risk
INV001359,7,72.5,at-risk
INV001361,7,50.5,at-risk
INV001367,6,99.0,at-risk
INV001375,7,78.5,at-risk
INV001376,7,78.66666666666667,at-risk
INV001383,8,56.142857142857146,at-risk
INV001387,9,57.25,at-risk
INV001394,8,63.57142857142857,at-risk
INV001400,6,76.8,at-risk
INV001401,6,68.6,at-risk
INV001406,10,47.666666666666664,at-risk
INV001407,6,45.2,at-risk
INV001415,8,68.14285714285714,at-risk
INV001418,6,88.6,at-risk
INV001419,6,85.8,at-risk
INV001423,8,48.57142857142857,at-risk
INV001428,6,79.4,at-risk
INV001432,6,71.4,at-risk
INV001434,6,80.6,at-risk
INV001442,9,57.125,at-risk
INV001454,7,73.0,at-risk
INV001455,8,64.71428571428571,at-risk
INV001457,6,43.8,at-risk
INV001458,7,59.833333333333336,at-risk
INV001466,6,44.6,at-risk
INV001472,6,79.0,at-risk
INV001482,6,80.6,at-risk
INV001485,9,55.0,at-risk
INV001491,6,98.8,at-risk
INV001497,9,63.0,at-risk
INV001504,9,54.25,at-risk
INV001507,6,86.2,at-risk
INV001510,7,66.83333333333333,at-risk
INV001514,7,51.833333333333336,at-risk
INV001516,6,56.8,at-risk
INV001526,6,50.4,at-risk
INV001530,7,64.66666666666667,at-risk
INV001532,7,56.833333333333336,at-risk
INV001536,7,69.0,at-risk
INV001545,6,92.8,at-risk
INV001547,7,72.16666666666667,at-risk
INV001548,6,80.6,at-risk
INV001550,7,79.0,at-risk
INV001551,6,61.8,at-risk
INV001562,10,44.22222222222222,at-risk
INV001564,8,55.714285714285715,at-risk
INV001569,6,83.4,at-risk
INV001579,7,75.0,at-risk
INV001580,7,45.666666666666664,at-risk
INV001585,6,56.6,at-risk
INV001587,7,65.0,at-risk
INV001597,7,56.0,at-risk
INV001599,6,58.2,at-risk
INV001602,6,93.8,at-risk
INV001603,7,54.5,at-risk
INV001605,8,60.57142857142857,at-risk
INV001606,7,67.66666666666667,at-risk
INV001616,9,53.0,at-risk
INV001623,6,92.0,at-risk
INV001625,6,72.0,at-risk
INV001628,8,51.714285714285715,at-risk
INV001629,7,67.5,at-risk
INV001631,6,57.0,at-risk
INV001636,9,48.875,at-risk
INV001641,6,88.4,at-risk
INV001644,6,65.6,at-risk
INV001645,6,67.6,at-risk
INV001649,10,51.666666666666664,at-risk
INV001651,7,78.66666666666667,at-risk
INV001653,6,55.2,at-risk
INV001654,7,56.0,at-risk
INV001656,8,59.857142857142854,at-risk
INV001662,6,60.2,at-risk
INV001672,9,34.0,active
INV001673,11,49.3,at-risk
INV001680,9,58.875,at-risk
INV001683,7,72.5,at-risk
INV001689,6,83.6,at-risk
INV001690,7,81.16666666666667,at-risk
INV001691,6,82.0,at-risk
INV001694,8,66.14285714285714,at-risk
INV001697,9,62.5,at-risk
INV001699,6,83.2,at-risk
INV001709,6,51.8,at-risk
INV001711,7,65.83333333333333,at-risk
INV001712,6,66.6,at-risk
INV001715,8,68.28571428571429,at-risk
INV001718,6,84.0,at-risk
INV001724,7,69.66666666666667,at-risk
INV001728,8,50.57142857142857,at-risk
INV001737,7,56.833333333333336,at-risk
INV001738,9,47.5,at-risk
INV001739,9,52.5,at-risk
INV001741,6,89.4,at-risk
INV001744,7,78.5,at-risk
INV001752,7,69.33333333333333,at-risk
INV001753,11,42.8,at-risk
INV001757,8,55.57142857142857,at-risk
INV001759,10,49.55555555555556,at-risk
INV001769,6,98.0,at-risk
INV001772,6,95.0,at-risk
INV001775,8,29.142857142857142,active
INV001777,9,57.625,at-risk
INV001778,8,63.57142857142857,at-risk
INV001797,7,79.66666666666667,at-risk
INV001800,7,49.666666666666664,at-risk
INV001802,7,61.666666666666664,at-risk
INV001803,6,59.0,at-risk
INV001804,8,55.857142857142854,at-risk
INV001806,8,60.0,at-risk
INV001809,6,95.6,at-risk
INV001811,9,54.25,at-risk
INV001822,6,19.8,active
INV001823,8,58.142857142857146,at-risk
INV001826,6,51.2,at-risk
INV001828,8,44.42857142857143,at-risk
INV001831,6,72.8,at-risk
INV001837,7,62.833333333333336,at-risk
INV001841,6,56.2,at-risk
INV001853,8,47.42857142857143,at-risk
INV001858,8,55.142857142857146,at-risk
INV001865,7,63.5,at-risk
INV001866,6,58.8,at-risk
INV001870,7,76.0,at-risk
INV001871,7,55.0,at-risk
INV001883,6,99.2,at-risk
INV001885,6,71.2,at-risk
INV001886,9,50.75,at-risk
INV001890,6,102.6,at-risk
INV001891,6,96.4,at-risk
INV001909,8,62.142857142857146,at-risk
INV001912,6,86.4,at-risk
INV001920,7,39.0,at-risk
INV001921,8,68.57142857142857,at-risk
INV001923,7,80.66666666666667,at-risk
INV001924,7,59.166666666666664,at-risk
INV001927,6,58.8,at-risk
INV001929,6,66.2,at-risk
INV001937,8,60.42857142857143,at-risk
INV001938,9,43.0,at-risk
INV001943,6,74.4,at-risk
INV001950,7,60.166666666666664,at-risk
INV001951,7,58.833333333333336,at-risk
INV001954,6,86.8,at-risk
INV001955,6,76.0,at-risk
INV001961,6,83.4,at-risk
INV001969,6,79.2,at-risk
INV001971,8,54.714285714285715,at-risk
INV001972,8,42.42857142857143,at-risk
INV001978,6,83.2,at-risk
INV001979,6,55.4,at-risk
INV001982,6,85.8,at-risk
INV001986,7,47.666666666666664,at-risk
INV001987,7,67.0,at-risk
INV001990,8,45.285714285714285,at-risk
INV001993,6,56.6,at-risk
INV001995,6,48.6,at-risk
INV001997,6,88.6,at-risk
INV002001,6,84.8,at-risk
INV002006,6,73.6,at-risk
INV002010,6,74.6,at-risk
INV002017,7,44.666666666666664,at-risk
INV002018,6,63.6,at-risk
INV002019,6,68.8,at-risk
INV002025,7,55.833333333333336,at-risk
INV002033,7,55.0,at-risk
INV002034,8,69.0,at-risk
INV002037,6,33.2,active
INV002038,6,84.0,at-risk
INV002051,6,78.6,at-risk
INV002052,7,44.166666666666664,at-risk
INV002069,10,47.55555555555556,at-risk
INV002070,7,81.33333333333333,at-risk
INV002083,10,51.666666666666664,at-risk
INV002085,6,65.0,at-risk
INV002090,6,90.2,at-risk
INV002092,7,33.5,active
INV002101,6,80.2,at-risk
INV002102,6,44.8,at-risk
INV002107,8,71.14285714285714,at-risk
INV002111,8,62.42857142857143,at-risk
INV002119,6,78.0,at-risk
INV002121,7,68.5,at-risk
INV002122,7,40.333333333333336,at-risk
INV002127,6,60.2,at-risk
INV002134,7,82.66666666666667,at-risk
INV002138,6,91.8,at-risk
INV002142,9,45.5,at-risk
INV002143,8,63.57142857142857,at-risk
INV002149,8,42.285714285714285,at-risk
INV002150,6,73.6,at-risk
INV002151,9,60.375,at-risk
INV002153,7,67.83333333333333,at-risk
INV002154,6,89.4,at-risk
INV002155,6,78.0,at-risk
INV002157,7,58.5,at-risk
INV002159,6,65.0,at-risk
INV002162,9,58.375,at-risk
INV002166,6,99.2,at-risk
INV002171,7,55.833333333333336,at-risk
INV002177,7,73.0,at-risk
INV002178,8,66.42857142857143,at-risk
INV002179,8,54.142857142857146,at-risk
INV002182,7,70.5,at-risk
INV002185,6,48.4,at-risk
INV002186,7,74.83333333333333,at-risk
INV002187,7,67.83333333333333,at-risk
INV002195,9,49.25,at-risk
INV002196,8,62.142857142857146,at-risk
INV002198,9,43.0,at-risk
INV002199,7,50.833333333333336,at-risk
INV002202,8,70.42857142857143,at-risk
INV002206,7,49.0,at-risk
INV002208,7,71.33333333333333,at-risk
INV002211,7,63.833333333333336,at-risk
INV002216,8,61.714285714285715,at-risk
INV002218,6,67.8,at-risk
INV002219,8,70.85714285714286,at-risk
INV002228,6,68.6,at-risk
INV002229,6,64.6,at-risk
INV002230,8,57.57142857142857,at-risk
INV002232,7,69.16666666666667,at-risk
INV002236,7,73.66666666666667,at-risk
INV002237,7,51.666666666666664,at-risk
INV002240,7,77.83333333333333,at-risk
INV002241,7,65.66666666666667,at-risk
INV002251,6,62.6,at-risk
INV002256,6,75.6,at-risk
INV002259,7,45.333333333333336,at-risk
INV002260,6,77.8,at-risk
INV002265,7,63.166666666666664,at-risk
INV002277,7,67.33333333333333,at-risk
INV002280,7,71.66666666666667,at-risk
INV002282,6,53.2,at-risk
INV002284,6,85.0,at-risk
INV002290,6,61.6,at-risk
INV002294,8,48.714285714285715,at-risk
INV002295,7,64.5,at-risk
INV002298,6,23.2,active
INV002304,10,42.55555555555556,at-risk
INV002315,7,71.83333333333333,at-risk
INV002319,7,60.0,at-risk
INV002322,6,63.4,at-risk
INV002327,6,76.4,at-risk
INV002329,7,57.0,at-risk
INV002342,6,74.2,at-risk
INV002343,9,57.75,at-risk
INV002347,9,40.5,at-risk
INV002348,6,94.4,at-risk
INV002349,6,52.2,at-risk
INV002351,6,77.2,at-risk
INV002357,7,68.33333333333333,at-risk
INV002360,9,56.125,at-risk
INV002361,6,55.4,at-risk
INV002367,7,52.5,at-risk
INV002368,7,61.166666666666664,at-risk
INV002369,6,60.0,at-risk
INV002370,7,70.16666666666667,at-risk
INV002372,6,95.2,at-risk
INV002373,8,70.14285714285714,at-risk
INV002374,6,21.2,active
INV002384,10,39.111111111111114,at-risk
INV002388,6,33.2,active
INV002389,10,50.77777777777778,at-risk
INV002390,6,47.0,at-risk
INV002391,6,40.2,at-risk
INV002395,6,97.0,at-risk
INV002400,9,55.375,at-risk
INV002401,8,59.142857142857146,at-risk
INV002402,7,47.166666666666664,at-risk
INV002407,7,47.833333333333336,at-risk
INV002409,8,55.57142857142857,at-risk
INV002413,8,53.0,at-risk
INV002415,8,57.42857142857143,at-risk
INV002417,7,83.33333333333333,at-risk
INV002418,6,91.6,at-risk
INV002420,6,72.8,at-risk
INV002422,10,50.333333333333336,at-risk
INV002429,6,78.6,at-risk
INV002434,6,88.2,at-risk
INV002437,7,49.166666666666664,at-risk
INV002445,8,38.142857142857146,at-risk
INV002453,7,63.0,at-risk
INV002458,6,72.4,at-risk
INV002459,8,53.714285714285715,at-risk
INV002463,6,95.4,at-risk
INV002464,6,35.4,at-risk
INV002466,7,80.66666666666667,at-risk
INV002467,8,38.857142857142854,at-risk
INV002471,6,56.4,at-risk
INV002475,10,49.666666666666664,at-risk
INV002476,6,86.0,at-risk
INV002485,6,70.4,at-risk
INV002490,8,70.0,at-risk
INV002495,6,82.2,at-risk
INV002496,6,53.0,at-risk
INV002497,8,67.28571428571429,at-risk
INV002508,9,51.625,at-risk
INV002509,10,33.666666666666664,active
INV002510,7,64.33333333333333,at-risk
INV002521,6,74.6,at-risk
INV002527,7,49.666666666666664,at-risk
INV002530,8,71.42857142857143,at-risk
INV002531,7,76.33333333333333,at-risk
INV002543,7,74.66666666666667,at-risk
INV002547,6,89.0,at-risk
