amfi_code,scheme_name,Latest_Date,Latest_NAV,1Yr_CAGR,1Yr_Start_Date,3Yr_CAGR,3Yr_Start_Date,5Yr_CAGR,5Yr_Start_Date
100016,HDFC Top 100 Fund - Regular Plan - Growth,2026-05-29,583.6113,-0.022257773892688015,2025-05-29,0.012923525892154508,2023-05-29,,
100025,HDFC Short Term Debt Fund - Regular - Growth,2026-05-29,31.8843,0.03707552701889649,2025-05-29,0.03915479354684703,2023-05-29,,
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,2026-05-29,342.0072,0.5327719549540499,2025-05-29,0.3243397122906222,2023-05-29,,
101206,ABSL Frontline Equity Fund - Regular - Growth,2026-05-29,773.2939,0.4796379447633372,2025-05-29,0.28960211096593724,2023-05-29,,
101207,ABSL Small Cap Fund - Regular - Growth,2026-05-29,53.9836,-0.24000309180292634,2025-05-29,-0.04151453816140693,2023-05-29,,
101208,ABSL Liquid Fund - Regular - Growth,2026-05-29,410.1021,0.07241777200393584,2025-05-29,0.06314299292105274,2023-05-29,,
102885,UTI Nifty 50 Index Fund - Regular - Growth,2026-05-29,187.7797,0.20222858595384663,2025-05-29,0.19662361245910964,2023-05-29,,
102886,UTI Mid Cap Fund - Regular - Growth,2026-05-29,125.564,-0.16807959958672036,2025-05-29,-0.007672319440258146,2023-05-29,,
102887,UTI Flexi Cap Fund - Regular - Growth,2026-05-29,378.9657,0.1359304393755194,2025-05-29,0.25549670172502026,2023-05-29,,
118632,Nippon India Large Cap Fund - Regular - Growth,2026-05-29,110.5554,0.340078958236512,2025-05-29,0.22646647456747715,2023-05-29,,
118633,Nippon India Large Cap Fund - Direct - Growth,2026-05-29,91.601,0.25559539940517384,2025-05-29,0.21084691029380598,2023-05-29,,
118634,Nippon India Small Cap Fund - Regular - Growth,2026-05-29,134.6683,0.158228664455887,2025-05-29,0.080060298597036,2023-05-29,,
118635,Nippon India ETF Nifty 50 BeES,2026-05-29,326.7508,0.22510248103762276,2025-05-29,0.2000321571698329,2023-05-29,,
118636,Nippon India Gilt Securities Fund - Regular - Growth,2026-05-29,37.8243,0.1046246278808034,2025-05-29,0.04061259859840338,2023-05-29,,
119092,Axis Bluechip Fund - Regular - Growth,2026-05-29,50.8387,0.0161022963455828,2025-05-29,0.005257668501786883,2023-05-29,,
119093,Axis Bluechip Fund - Direct - Growth,2026-05-29,58.4203,0.19781538524100495,2025-05-29,0.20811559826631898,2023-05-29,,
119094,Axis Midcap Fund - Regular - Growth,2026-05-29,203.8581,0.22277897154308546,2025-05-29,0.35102527889035406,2023-05-29,,
119095,Axis Small Cap Fund - Regular - Growth,2026-05-29,56.1319,-0.42819495166622135,2025-05-29,-0.11703299329834216,2023-05-29,,
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,2026-05-29,54.2038,0.05525880326360788,2025-05-29,0.05838988442093762,2023-05-29,,
119551,SBI Bluechip Fund - Regular Plan - Growth,2026-05-29,149.3216,0.6048929711840034,2025-05-29,0.3044861306002782,2023-05-29,,
119552,SBI Bluechip Fund - Direct Plan - Growth,2026-05-29,137.7323,0.057101178520777784,2025-05-29,0.16263375081360643,2023-05-29,,
119598,SBI Small Cap Fund - Regular Plan - Growth,2026-05-29,309.205,0.8285157468100046,2025-05-29,0.2666309129954312,2023-05-29,,
119599,SBI Small Cap Fund - Direct Plan - Growth,2026-05-29,105.4849,0.13957994357447734,2025-05-29,-0.01337083602283895,2023-05-29,,
120503,ICICI Pru Bluechip Fund - Regular - Growth,2026-05-29,118.1496,0.08495135972254553,2025-05-29,0.13974980348212673,2023-05-29,,
120504,ICICI Pru Bluechip Fund - Direct - Growth,2026-05-29,151.1311,0.13073788394478303,2025-05-29,0.32478927222623,2023-05-29,,
120505,ICICI Pru Midcap Fund - Regular - Growth,2026-05-29,473.764,0.29627681171526876,2025-05-29,0.3176924285223732,2023-05-29,,
120506,ICICI Pru Value Discovery Fund - Regular - Growth,2026-05-29,404.4207,0.4185299002066023,2025-05-29,0.18417429266835228,2023-05-29,,
120507,ICICI Pru Liquid Fund - Regular - Growth,2026-05-29,388.5939,0.07430320855847317,2025-05-29,0.07392538786263403,2023-05-29,,
120841,Kotak Bluechip Fund - Regular - Growth,2026-05-29,482.127,0.1684955152939842,2025-05-29,0.1726301444443794,2023-05-29,,
120842,Kotak Emerging Equity Fund - Regular - Growth,2026-05-29,82.6457,0.22518986942465924,2025-05-29,0.0775416750547262,2023-05-29,,
120843,Kotak Flexicap Fund - Regular - Growth,2026-05-29,163.2397,0.2667758391882715,2025-05-29,0.2957511058901836,2023-05-29,,
120844,Kotak Liquid Fund - Regular - Growth,2026-05-29,4268.5497,0.07125369741102916,2025-05-29,0.06694394239074852,2023-05-29,,
125497,HDFC Top 100 Fund - Direct Plan - Growth,2026-05-29,1204.9571,0.286975804558778,2025-05-29,0.18429918008610047,2023-05-29,,
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,2026-05-29,188.3619,0.15455077019290386,2025-05-29,0.11242518737374207,2023-05-29,,
148567,Mirae Asset Large Cap Fund - Regular - Growth,2026-05-29,230.2708,0.2037595706234765,2025-05-29,0.33991970400445304,2023-05-29,,
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,2026-05-29,205.451,0.14279834500870736,2025-05-29,0.14744434832760533,2023-05-29,,
148569,Mirae Asset Tax Saver Fund - Regular - Growth,2026-05-29,97.7435,0.3978380253854239,2025-05-29,0.2917135767741186,2023-05-29,,
149322,DSP Top 100 Equity Fund - Regular - Growth,2026-05-29,606.2349,0.1812461925339035,2025-05-29,0.1803973982038829,2023-05-29,,
149323,DSP Midcap Fund - Regular - Growth,2026-05-29,245.3651,0.21497414349538224,2025-05-29,0.26863103668817145,2023-05-29,,
149324,DSP Small Cap Fund - Regular - Growth,2026-05-29,279.7511,0.6519546577826334,2025-05-29,0.2699350260734621,2023-05-29,,
