amfi_code,return_3yr,sharpe,alpha,max_dd,scheme_name,expense_ratio_pct,rank_return_3yr,rank_sharpe,rank_alpha,rank_expense,rank_max_dd,Score
148567,0.33991970400445304,1.6374412727931258,0.2698375144191807,-0.11265729075028275,Mirae Asset Large Cap Fund - Regular - Growth,1.46,0.975,1.0,0.85,0.45,0.825,86.25
120505,0.3176924285223732,1.2965892692566352,0.2926358334175106,-0.18188513572116294,ICICI Pru Midcap Fund - Regular - Growth,1.36,0.9,0.9,0.95,0.65,0.4,82.25000000000001
120843,0.2957511058901836,1.458907845106572,0.27330465038306057,-0.1297396816518679,Kotak Flexicap Fund - Regular - Growth,1.45,0.85,0.975,0.9,0.475,0.7,82.0
100033,0.3243397122906222,1.184359111869875,0.2719535450128533,-0.16217208574644848,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.38,0.925,0.85,0.875,0.6,0.525,80.75
120504,0.32478927222623,1.1065013078923411,0.2119482701352573,-0.12588275606922517,ICICI Pru Bluechip Fund - Direct - Growth,0.8,0.95,0.775,0.7,0.725,0.725,80.0
119094,0.35102527889035406,1.0615936640108703,0.2607666908004223,-0.20960883862039192,Axis Midcap Fund - Regular - Growth,1.38,1.0,0.75,0.8,0.6,0.325,76.99999999999999
119551,0.3044861306002782,1.3314911422389426,0.23201007160635082,-0.1501238549864533,SBI Bluechip Fund - Regular Plan - Growth,1.54,0.875,0.925,0.775,0.2625,0.6,74.81250000000001
148569,0.2917135767741186,1.36774934765529,0.2827036785246582,-0.1639674294693263,Mirae Asset Tax Saver Fund - Regular - Growth,1.6,0.825,0.95,0.925,0.1125,0.5,73.6875
101206,0.28960211096593724,1.1069673098448296,0.21399784776051212,-0.11291596329323073,ABSL Frontline Equity Fund - Regular - Growth,1.6,0.8,0.8,0.725,0.1125,0.8,68.1875
119598,0.2666309129954312,0.9795542258744938,0.3033696538698332,-0.2870600572176455,SBI Small Cap Fund - Regular Plan - Growth,1.43,0.725,0.65,1.0,0.5,0.125,66.75
149323,0.26863103668817145,1.2346087993759243,0.26598577542043045,-0.17248105753451382,DSP Midcap Fund - Regular - Growth,1.61,0.75,0.875,0.825,0.075,0.475,66.75
149324,0.2699350260734621,0.9861640817706748,0.3005787817097677,-0.31171900300634214,DSP Small Cap Fund - Regular - Growth,1.52,0.775,0.7,0.975,0.3625,0.1,66.6875
118632,0.22646647456747715,1.174417833862124,0.21829397904608644,-0.17414075086657232,Nippon India Large Cap Fund - Regular - Growth,1.51,0.675,0.825,0.75,0.4125,0.45,66.56250000000001
119552,0.16263375081360643,1.0184672749439483,0.1986859936686296,-0.11803493502764295,SBI Bluechip Fund - Direct Plan - Growth,0.66,0.45,0.725,0.65,0.925,0.75,66.00000000000001
125497,0.18429918008610047,0.8040011661011212,0.17729754927531766,-0.15200013055606398,HDFC Top 100 Fund - Direct Plan - Growth,0.92,0.55,0.55,0.625,0.675,0.575,58.62500000000001
118633,0.21084691029380598,0.6545156567184491,0.1564383594816967,-0.18629743138595511,Nippon India Large Cap Fund - Direct - Growth,0.72,0.65,0.5,0.475,0.8875,0.375,58.56249999999999
118635,0.2000321571698329,0.682200408801227,0.1513635464823924,-0.1165062450540909,Nippon India ETF Nifty 50 BeES,0.89,0.6,0.525,0.45,0.7,0.775,58.37500000000001
102885,0.19662361245910964,0.8600715662497677,0.17048756803412696,-0.1085986215250232,UTI Nifty 50 Index Fund - Regular - Growth,1.57,0.575,0.6,0.55,0.175,0.85,54.37499999999999
148568,0.14744434832760533,0.9817768220698294,0.20873010086942337,-0.1527259422823477,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.52,0.425,0.675,0.675,0.3625,0.55,54.0625
120503,0.13974980348212673,0.833366173051597,0.17703302365844073,-0.13897862823061635,ICICI Pru Bluechip Fund - Regular - Growth,1.42,0.4,0.575,0.6,0.525,0.675,53.0
120507,0.07392538786263403,0.96219782007608,0.06746210411099539,-0.0009773140045925555,ICICI Pru Liquid Fund - Regular - Growth,0.74,0.3,0.625,0.25,0.85,1.0,52.37500000000001
120506,0.18417429266835228,0.6525988140603288,0.1625385327998104,-0.1982565826298267,ICICI Pru Value Discovery Fund - Regular - Growth,1.41,0.525,0.475,0.525,0.55,0.35,49.875
119093,0.20811559826631898,0.07941632563939464,0.08232801295222093,-0.21751396370148224,Axis Bluechip Fund - Direct - Growth,0.75,0.625,0.3,0.325,0.825,0.25,47.625
102887,0.25549670172502026,0.615895075535109,0.16211256794033255,-0.21539827112383225,UTI Flexi Cap Fund - Regular - Growth,1.64,0.7,0.45,0.5,0.0375,0.275,45.5625
120844,0.06694394239074852,0.32146537866758573,0.06455677495375998,-0.0011629327956168556,Kotak Liquid Fund - Regular - Growth,0.6,0.275,0.35,0.225,0.95,0.975,45.49999999999999
149322,0.1803973982038829,0.4455152295452959,0.13173190226099432,-0.14844576917771746,DSP Top 100 Equity Fund - Regular - Growth,1.54,0.5,0.4,0.425,0.2625,0.625,43.6875
125498,0.11242518737374207,0.23892861969172138,0.11989100971217971,-0.21117279560132118,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.78,0.375,0.325,0.375,0.775,0.3,41.5
120841,0.1726301444443794,0.48488086635585537,0.13042924450705445,-0.1757361416468729,Kotak Bluechip Fund - Regular - Growth,1.59,0.475,0.425,0.4,0.15,0.425,39.375
118634,0.080060298597036,0.36672383223898986,0.1750072167561127,-0.2334488614483311,Nippon India Small Cap Fund - Regular - Growth,1.53,0.35,0.375,0.575,0.3125,0.225,38.3125
119120,0.05838988442093762,-0.20739200506522745,0.05620895216638369,-0.04328728923970093,SBI Magnum Gilt Fund - Regular Plan - Growth,0.77,0.225,0.15,0.175,0.8,0.9,35.0
118636,0.04061259859840338,-0.34478308259544943,0.05074772999976104,-0.08316361763638702,Nippon India Gilt Securities Fund - Regular - Growth,0.55,0.2,0.075,0.15,1.0,0.875,34.625
101208,0.06314299292105274,-0.44645868161721314,0.060861457957871144,-0.0016224980244717857,ABSL Liquid Fund - Regular - Growth,0.79,0.25,0.05,0.2,0.75,0.95,33.5
100025,0.03915479354684703,-0.5636899112317462,0.042817920315060876,-0.04308263824636349,HDFC Short Term Debt Fund - Regular - Growth,0.56,0.175,0.025,0.075,0.975,0.925,31.25
120842,0.0775416750547262,-0.002277193647775677,0.0780443887615508,-0.24003511326274884,Kotak Emerging Equity Fund - Regular - Growth,1.56,0.325,0.25,0.3,0.2,0.2,27.0
119599,-0.01337083602283895,-0.18109037554061255,0.048824215945539845,-0.5257422117012851,SBI Small Cap Fund - Direct Plan - Growth,0.72,0.075,0.2,0.125,0.8875,0.025,23.3125
119092,0.005257668501786883,-0.025941468243930916,0.0689952982167755,-0.1440161790933726,Axis Bluechip Fund - Regular - Growth,1.64,0.125,0.225,0.275,0.0375,0.65,21.9375
101207,-0.04151453816140693,0.044584422232559665,0.10897091901704538,-0.3544691649336603,ABSL Small Cap Fund - Regular - Growth,1.53,0.05,0.275,0.35,0.3125,0.075,20.8125
119095,-0.11703299329834216,-0.20075371214402105,0.048015953637759554,-0.5167775370852656,Axis Small Cap Fund - Regular - Growth,1.38,0.025,0.175,0.1,0.6,0.05,16.625
100016,0.012923525892154508,-0.2719601211371572,0.03747580763443281,-0.24734440880673303,HDFC Top 100 Fund - Regular Plan - Growth,1.55,0.15,0.125,0.05,0.225,0.175,13.749999999999998
102886,-0.007672319440258146,-0.29609469806718347,0.028969397866379445,-0.2800112356639287,UTI Mid Cap Fund - Regular - Growth,1.51,0.1,0.1,0.025,0.4125,0.15,13.687499999999996
